math_accuracy,aptitude_accuracy,cs_accuracy,time_taken,attempts,gate_score,cleared_cutoff
94.89697969949519,99.77458831223603,20.84105796333228,2665.5188546034765,10,43.53587183788255,1
24.157702692117795,64.72474279572818,80.95119155019873,1918.5841574742894,14,72.33835503437525,1
63.30370682408564,45.69297221087628,91.46435950304982,4861.207318424103,1,79.8314368997915,1
76.72484155607332,37.60890607238025,54.62719368457378,794.8114182465364,11,52.834261725907616,1
89.67752989968685,48.04164274289295,62.84339784782386,4985.891971231004,18,65.3965994720813,1
77.12695457059422,49.802661900764065,58.1586714094123,4598.3718650544015,16,60.14710452472125,1
84.13824664558335,25.497094217916878,51.1366894898751,2028.3394389159141,18,57.61693626005242,1
47.15601540342448,49.56593595414185,90.99396282962883,4388.595142450103,8,76.3138489521491,1
85.18600909972098,57.139081579137994,91.51468085359924,749.8250896259883,10,84.90534598868959,1
26.409187710774013,77.81902017910437,46.865309171322764,5240.95464140829,10,46.97821636304025,1
91.58533248484221,72.53835877772863,69.20558032117583,3127.655724430989,5,72.77749075106512,1
63.8073900922989,76.70125241833233,94.15260497166913,2055.7489251141374,10,86.61751499195033,1
85.3838215969995,20.669094550148568,96.96467991530812,2340.3994204544497,18,82.03861371866687,1
56.18546276146401,37.41339196644289,60.7167232337638,918.7456966103873,6,57.47800969221447,1
71.48621561572199,72.93474307198852,56.225984422746144,5348.877667401788,3,60.59304515489994,1
62.11221287488905,58.719149454379775,42.29554527428206,788.6013367233238,8,50.42255197715561,1
78.52716174042655,20.425078053467676,96.7097498552328,3743.5541911097234,9,81.24254662116978,1
26.530398562447168,84.35957139454578,31.42514435782939,2725.132452991,5,42.35384268666596,1
24.828166719245104,81.82476586322699,66.386366083818,5154.797847305832,2,63.020144158793705,1
39.768258720811716,63.87353303948501,42.60402140149111,1780.798753472617,2,47.91175062425848,1
32.76357440905507,25.31706606210177,42.32066322782373,3154.0167549024545,7,38.56746726139587,0
89.74268532737614,81.32120396260677,52.397486990095075,2915.3098011972143,17,60.77651548685204,1
37.53711898864354,66.69708701850911,99.90343486525236,3973.7589314404863,10,85.04049346643129,1
98.0692204655305,82.55679817263673,24.397304547185765,926.4491133716184,12,41.398479557079746,1
46.951663341688544,80.13975939166724,66.28334545628252,1530.1878241121033,2,65.23898799701412,1
34.569433255095944,84.24016575662696,26.605772642822174,1629.9111364456792,10,36.78966645399762,0
83.17588057139832,61.44064531236999,32.361666399241514,4143.123623240111,1,44.437090953405196,1
72.69662204007008,31.225961455481198,55.165035341831896,1507.8657423683524,4,56.86422671388874,1
59.85565731625112,73.6925978703751,60.836810507715306,3352.760466676688,13,62.31973797126883,1
64.42908407501051,69.63790280415765,40.70339266916192,1633.1703384045777,12,44.81443571460413,1
77.53614226178111,79.38025497592697,45.31657046995329,4735.799760403096,11,62.34718893654307,1
38.2763793065039,33.59048048405882,26.957361620474643,5122.490181550265,10,28.26896501995001,0
99.70671328453935,35.598015992023136,44.25758270754004,3088.766279722754,15,53.21350750434489,1
97.98345297174265,91.23276137754628,97.32467515044353,2291.0826442040557,5,93.50121141561416,1
72.02605490775495,79.99822387616567,95.57659053379854,1723.477320083996,17,90.19767953818376,1
35.96339607433161,92.65827909602584,46.7902632109588,838.94880731061,5,50.45734390708204,1
74.41825939450331,80.69722569311367,65.66831490230092,1888.8003657479778,2,63.589873278264136,1
25.775872718334067,67.77242447922416,92.76763128887555,3740.331743737526,9,78.40396649176152,1
22.452200176464487,72.33061896222989,20.494705811271736,3161.361270284212,6,28.463586222233374,0
40.6146310808971,91.13023391520079,84.85468562700734,5131.398135748452,18,78.72223784100748,1
57.009836539145304,66.30454036095524,95.86956422311351,2502.1308599601625,14,86.09207818776198,1
89.46180043267044,70.59130594627099,27.306058746684563,3930.5440431762936,19,42.58319090606871,1
78.17352558130465,32.518137280288045,32.91581488263368,2948.7491878805827,14,39.78311947935558,0
79.41652169599848,57.91369760928822,96.85970422170843,3060.365836436216,8,88.74154985429749,1
54.03946675584603,77.31176895664791,63.0032114912277,1885.316710099764,17,63.73457722319261,1
47.674799403757035,41.67541586530923,21.135730757737896,2783.7637288415985,3,27.85599215637231,0
49.683101038768214,36.18033444196279,40.61055990108233,2859.767985660995,10,39.51960023227607,0
99.01196509888463,45.106144657953244,55.99549394150877,3991.884104394883,17,62.00345343059005,1
23.2087353129986,39.32005023942668,75.43271288198142,5115.071996093347,11,61.61622215565106,1
89.36251968979589,37.19301096291167,78.65283025094396,2180.7421319160203,8,73.31265932247112,1
66.29403268579148,53.98806742944696,99.63372103403648,802.5622491902325,1,88.8105083621198,1
55.08923353516724,92.62708111068272,43.00089595070072,2982.2166024030707,13,52.68199041637113,1
78.02061283321092,60.564771739097466,63.05760814947802,3213.4143943160093,4,63.531692748037706,1
58.93351531397623,35.03363046522584,62.6658838287684,1408.5146454331932,7,60.46250783289473,1
89.87385904653284,26.157733550469928,52.451620755779004,4250.23011012512,14,51.74242544877095,1
92.05614912090068,75.69249161103401,33.53295150739362,5327.65972051916,5,46.57241307714425,1
53.73767414987643,50.623901154911024,98.19652505470741,5139.718641640612,11,85.7285117697002,1
42.14622377880413,85.74647572682875,88.26537493332688,1546.1089863535303,17,84.47193857400264,1
67.38802628746897,72.76086149126161,59.86664226353898,4801.743551523651,5,61.77417836682799,1
92.98906764933528,83.69931604330948,68.25963381472238,3981.569454776087,3,75.11064396966867,1
36.85297512045332,41.7556831534759,38.180884284772986,2778.4635062731754,5,36.13319062389376,0
69.83732668507862,75.38871379688464,63.50296563133975,3194.9327727586992,15,64.37801138205371,1
70.52481760740164,41.124958775497504,75.59761064971806,4678.0808399157995,19,71.93019029567888,1
78.64904179322248,95.12547835602332,61.21336227092711,2904.647710264191,16,69.64705767355011,1
30.525414810180784,70.90994252266995,99.2228136467953,2391.395371704609,8,86.99773266296587,1
77.26599717456708,45.96094401402737,68.9073324998181,2967.5879665247317,13,68.89179143703453,1
92.72260165325127,41.56094898338181,49.677897007373524,3379.8230593682356,16,50.73796111442168,1
34.37464870961936,35.274126805731484,81.77216220926705,1507.5727381360743,3,65.29592119367838,1
39.00346599391021,75.57127671149823,33.637000926531364,4924.357105281555,1,41.28106365753884,1
97.71160752333117,37.49724903983419,50.76126509650132,3836.0973543821465,9,52.420034090144604,1
34.47815621675918,67.62426127419913,47.75671603020687,3639.6908032199467,9,46.6364537595804,1
88.35080746956633,41.170802154028586,54.54456760862218,1077.581885667063,17,60.46337357839558,1
59.38222851584278,72.95751558350949,82.54238607429811,3500.0349032284407,2,76.54750011368975,1
39.778485952254165,85.19517828324314,58.73384257307259,1180.611178744763,9,61.28033659371748,1
89.65999210180091,82.24201945157225,83.52115602127702,977.7488409379155,19,84.19377440759521,1
55.62442040021324,80.86810647446254,66.11911225118928,3131.092299083488,13,65.39738509844463,1
61.18538831437522,35.01779245538017,47.365554772604426,2533.3705634231756,5,44.25794691088534,1
48.73866955198125,27.0707957587615,84.79829949467779,3426.2892967498715,9,71.19683365601463,1
67.4360681147942,75.91590627899085,39.06317364424733,1028.2664066747452,13,51.7562287881786,1
33.08190980680182,49.4677771035481,37.95063838398364,2668.7187016668404,1,37.644844945809524,0
51.286522932140855,54.58769811226779,60.36023392438686,1438.9762322167583,15,58.27049361218982,1
97.552985786823,22.491927423471285,40.86793967696711,5338.080412435759,4,43.574717148717134,1
40.6506746160902,40.766115942003935,20.726962796097304,3293.521019688837,4,25.37704215848214,0
72.53893316330337,22.69411230995712,71.86380218390411,3899.696932516163,10,65.27138166864506,1
46.01520513797559,90.33486180809982,60.88750571779184,2162.0077472765174,6,64.56119568516522,1
81.87785005492805,39.471734657482436,55.64142515945289,1054.746790940852,12,58.26333281839497,1
30.469892857467986,64.58697356584065,97.35748116946523,5284.1801413609755,16,78.34566416062746,1
97.58568360628358,23.118345652890433,65.6959347170331,1974.0433698392794,3,63.17888901252979,1
56.30316331069114,73.34779130445264,89.07452622315076,2634.279288833156,14,79.86524932788784,1
38.88403706771712,45.84218766032751,31.156018896412814,3719.34682417236,1,33.900090385061574,0
25.87973978640101,91.83353495661326,65.5365170503542,718.5470288933342,10,63.3101702757254,1
33.58063240700326,91.04945511472286,89.43837013847224,4489.243826482977,15,83.43407600757996,1
61.58191588448141,46.023249468939824,66.64846058239183,3175.5753121373773,7,63.38517128407452,1
46.9602541145029,92.07687165523743,77.44113425016012,1935.4424979303462,4,77.9000267863473,1
86.31066927060876,99.69261387990231,49.763485424976594,895.7183294038524,14,61.33591164120591,1
54.47100189294447,86.03325312991585,27.39596136296533,1379.992394277319,16,37.41865809166113,0
39.89714180701039,87.58970782041831,56.63202361016572,4896.162522496497,14,61.67592925287123,1
69.37159892832241,39.920698888727195,51.558351267108605,3892.9162748922768,3,53.351601035334724,1
76.54217735083566,66.1361919086205,89.36481459031579,1799.5282638570711,17,82.47058206742167,1
33.36335263207599,25.38047311738943,39.51962418819778,914.8836717361418,14,37.35095655117883,0
33.40953730306541,27.593434945733577,97.33873820280864,3914.9534994558544,18,78.95808171368475,1
22.933714154683436,99.91140896266324,96.6510495843597,3347.5570846452724,3,86.32088480266897,1
78.91216120525124,46.13113995407288,39.8105314457151,2541.6937173995284,19,45.16579432984611,1
73.10436220974441,79.8547129639077,47.844156438185635,2345.3349561123064,3,55.5522451730664,1
57.97047005998511,84.53320424214532,91.6444592699108,1640.7085244597197,12,86.10791562995671,1
87.53363591753578,88.64186168057833,97.3297776716886,3814.1340313800847,5,94.9549449206105,1
84.45361223600426,99.81026379217252,55.47512822688353,5259.206533410578,10,68.8966912786158,1
66.82834915174017,39.319718820549426,45.67976365127183,1443.433180016764,9,47.34622432692965,1
89.4617024410607,23.228066148775977,62.087521060123365,3466.159776074416,1,58.437208833810814,1
36.46729680294146,52.89532143956688,75.02153650925878,2636.088267580686,13,71.07357695199747,1
28.95356955181823,30.406453586315756,41.877961229998384,2744.1058643743913,3,38.56755273069444,0
41.57996892135917,21.79407113296441,78.91785396952582,1819.906944613509,19,66.4171293025957,1
24.56694848714519,48.83414617131889,24.132588569171283,4560.647403174811,11,28.94667294124127,0
62.49356224008256,82.69906008601892,23.943559421153317,2929.2268999067574,16,38.912533820844324,0
94.92845538359691,65.29445529800567,50.90301641164362,3208.3480905516676,6,59.21006062890458,1
23.14748325348077,45.022239136828325,48.27785536485764,2062.852381427164,3,38.41232570723087,0
29.768793120802144,72.34736043941757,45.25065722937218,1472.6806352013587,19,44.86644061299784,1
56.175922262674824,38.561454424704856,59.2815810135128,1012.3698633735384,6,56.36595163940049,1
94.7100014022324,21.150515685766802,45.6586865849257,4027.7718764395963,8,43.90221169663407,1
45.29248839814004,81.14827091491419,35.380633477447354,1541.924552101707,13,43.87579411659185,1
60.57878469507139,69.89944678912073,44.75756392708807,3912.361700106229,12,52.22449049331912,1
23.325828724031368,80.9842099600768,97.9923418248188,2473.8069410253784,10,85.90770231419624,1
31.86745607696711,23.11504133501325,52.88907335958789,2595.719044750327,3,46.46603645843799,1
98.93040983670775,86.96957022645218,55.57702214866686,2852.051981245304,4,68.70569641677503,1
97.20949571488364,69.56209600290427,66.12359919609119,2365.0008390122075,1,74.51348096141578,1
20.395198474752767,65.07162805701121,98.66726147313813,1082.9758906684324,13,84.07934288177965,1
96.14494283385912,69.96912384916253,39.32810211486104,2086.2326880136598,4,52.84044428065983,1
71.12959502524004,89.15465974946913,74.50256884259471,3785.9249313309047,11,75.92519669647717,1
89.43346356160177,66.95492052471256,77.27877548333794,3795.7651270505808,19,77.78267620038908,1
56.379188450708725,66.47603039105434,68.58595334344528,1973.876674751973,11,65.88745386332671,1
61.24768228634002,99.25433256526127,27.086267170931528,2808.4926074769023,12,45.270850711883504,1
59.10772642055362,80.53841336548544,74.14978206620611,1528.5466944573,11,73.9959688308521,1
73.34914060368834,55.383504436090824,25.12757688289404,1609.7859913432117,6,36.137047665099246,0
31.172100380505032,76.59176000263422,67.69141196399175,710.6260243517156,12,66.1967429994893,1
22.397887189814234,51.138437735343075,79.16649417773941,4904.383439557174,9,65.86323695512195,1
44.63439532729527,38.31003699867992,36.87759124959604,1611.39199235955,10,36.364435431466944,0
76.37446101893174,67.74815015102075,87.32976060342193,1692.162609295024,3,82.72773900458662,1
36.14827616983587,94.25456784911611,22.42830444264034,1942.0868766966328,3,33.611972745347586,0
73.87459466599338,94.33116160123701,87.50502909266449,1211.5587441380592,16,88.35679528002422,1
97.59296368858163,47.352422248439225,56.82632405142121,3668.4618392705415,3,59.82937035893802,1
27.512057263153473,62.214197297735595,37.40703519453156,960.6861752524155,10,39.413123563883794,0
73.8081694580101,36.9308718855889,30.70225159951744,1244.1716463664811,11,39.98184730509324,0
55.50001754436569,99.65048875991067,96.2645734065898,3694.832287632446,8,89.23337341308361,1
89.45138035020042,98.48943262943486,25.81324700649254,2230.3709783109252,6,47.082681918129346,1
34.17198315579087,71.96071437659579,35.92747359487405,3998.1495681657075,11,39.122305429260926,0
75.41007617809316,84.35312477419787,47.825787794643674,3275.638774416682,12,57.93129785348859,1
87.04922317184882,77.208012902696,69.61878791688963,1828.9016306952626,16,74.5062306507195,1
95.56913755792186,67.45265752315746,63.58408682208787,3723.974162348775,18,68.87782897426048,1
74.65984226317167,24.267839759111816,30.05147939298512,1158.1136654058273,13,35.94224045338875,0
59.773981120674186,56.38114740421288,43.17823869905717,3174.769838784146,3,48.536008011194134,1
69.42777921609711,73.98290417339284,39.100141686881926,2698.3109042161664,15,48.32068451999189,1
89.51239875829745,74.20252911069477,37.08342835922731,1885.7931975237157,14,52.29474629396721,1
65.64877973110637,49.849809473790685,52.891546918398966,3499.2239891496006,18,57.091153318298005,1
22.43096477574695,95.33535893264245,76.32251620733255,4782.401243233356,14,69.23914058286395,1
94.47589564055822,33.388562578942484,37.39623457737888,5394.742558862768,5,48.89115208600572,1
75.1621400825249,60.02875569724485,49.33431037623851,3517.2612899684377,14,54.20567611133555,1
74.12107086217972,75.27071812406582,51.27339414729298,2542.588196780017,8,62.28883415048161,1
37.254012191817374,75.77086447134474,98.11652235483281,1680.9940810377677,15,85.05546297612955,1
72.71083761861257,71.89111654150524,96.3733085503255,1834.0612290965364,15,90.56636625952946,1
